job_label,instance_id,mode,ranking_mode,k,alphabet,trace_len,chain_count,sum_I,eta_pair,lemma1_pass,lemma2_pass,lemma3_pass,all_pass,violation_count,trace
campaign_r1_task0_exhaustive,14291,exhaustive,adv_bias,2,4,8,2,0,4,True,True,True,True,0,"p0,p3,p2,p1,p3,p1,p2,p0"
campaign_r1_task0_exhaustive,14292,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p1,p3,p3,p3,p1,p1,p3"
campaign_r1_task0_exhaustive,14293,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p1,p3,p1,p2,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,14294,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p3,p3,p2,p3,p3,p3"
campaign_r1_task0_exhaustive,14295,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p2,p3,p1,p0,p0,p0,p1,p0"
campaign_r1_task0_exhaustive,14296,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p1,p1,p3,p2,p3,p1,p1"
campaign_r1_task0_exhaustive,14297,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p0,p1,p0,p2,p2,p0"
campaign_r1_task0_exhaustive,14298,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p1,p1,p1,p0,p2,p1"
campaign_r1_task0_exhaustive,14299,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p0,p1,p1,p0,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,14300,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p0,p2,p3,p0,p0,p2"
campaign_r1_task0_exhaustive,14301,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p3,p0,p2,p2,p3,p1,p0,p2"
campaign_r1_task0_exhaustive,14302,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p3,p3,p2,p1,p1,p0,p1,p2"
campaign_r1_task0_exhaustive,14303,exhaustive,adv_bias,2,4,8,1,0,2,False,False,True,False,2,"p0,p2,p2,p1,p2,p3,p1,p1"
campaign_r1_task0_exhaustive,14304,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p3,p0,p2,p1,p3,p2"
campaign_r1_task0_exhaustive,14305,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p2,p2,p1,p0,p3,p1"
campaign_r1_task0_exhaustive,14306,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p0,p1,p3,p3,p0,p1,p0"
campaign_r1_task0_exhaustive,14307,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p1,p3,p1,p0,p1,p2,p2,p3"
campaign_r1_task0_exhaustive,14308,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p3,p0,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,14309,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p1,p3,p2,p1,p3,p3,p3,p0"
campaign_r1_task0_exhaustive,14310,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p1,p3,p0,p1,p3,p2"
campaign_r1_task0_exhaustive,14311,exhaustive,adv_bias,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,14312,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p1,p1,p1,p3,p3,p0,p2,p2"
campaign_r1_task0_exhaustive,14313,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p1,p1,p2,p3,p1,p1"
campaign_r1_task0_exhaustive,14314,exhaustive,noisy,2,4,8,0,0,1,True,True,True,True,0,"p2,p0,p3,p3,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,14315,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p3,p3,p3,p2,p3,p2,p1,p2"
campaign_r1_task0_exhaustive,14316,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p1,p3,p3,p1,p0"
campaign_r1_task0_exhaustive,14317,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p2,p1,p3,p2,p3,p0"
campaign_r1_task0_exhaustive,14318,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p0,p2,p0,p0,p3,p2,p2"
campaign_r1_task0_exhaustive,14319,exhaustive,adv_bias,2,4,8,1,0,4,True,True,True,True,0,"p1,p3,p0,p1,p0,p3,p3,p1"
campaign_r1_task0_exhaustive,14320,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p1,p1,p1,p3,p2,p2"
campaign_r1_task0_exhaustive,14321,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p0,p2,p3,p2,p0,p2,p2,p0"
campaign_r1_task0_exhaustive,14322,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p2,p2,p0,p1"
campaign_r1_task0_exhaustive,14323,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p1,p1,p3,p2,p0,p0,p0,p2"
campaign_r1_task0_exhaustive,14324,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p3,p3,p0,p1,p3,p0,p0,p2"
campaign_r1_task0_exhaustive,14325,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p0,p3,p1,p1,p0,p0,p3,p2"
campaign_r1_task0_exhaustive,14326,exhaustive,noisy,2,4,8,0,0,1,True,True,True,True,0,"p0,p1,p0,p3,p0,p1,p0,p3"
campaign_r1_task0_exhaustive,14327,exhaustive,adv_bias,2,4,8,1,0,4,True,True,True,True,0,"p0,p2,p0,p1,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,14328,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p1,p0,p3,p3,p1,p3"
campaign_r1_task0_exhaustive,14329,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p3,p3,p3,p1,p0,p0"
campaign_r1_task0_exhaustive,14330,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p0,p2,p3,p3,p3,p1,p1,p1"
campaign_r1_task0_exhaustive,14331,exhaustive,adv_bias,2,4,8,1,0,3,True,True,True,True,0,"p3,p2,p1,p3,p3,p1,p0,p1"
campaign_r1_task0_exhaustive,14332,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p0,p3,p0,p3,p1,p2,p1,p2"
campaign_r1_task0_exhaustive,14333,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p2,p0,p3,p1,p1,p0"
campaign_r1_task0_exhaustive,14334,exhaustive,noisy,2,4,8,1,0,2,True,True,True,True,0,"p1,p3,p1,p0,p2,p1,p3,p2"
campaign_r1_task0_exhaustive,14335,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p2,p3,p2,p3,p1,p1,p2,p3"
campaign_r1_task0_exhaustive,14336,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p3,p1,p2,p2,p1,p2,p1"
campaign_r1_task0_exhaustive,14337,exhaustive,near_tie,2,4,8,1,0,1,True,True,True,True,0,"p2,p3,p2,p1,p0,p3,p1,p1"
campaign_r1_task0_exhaustive,14338,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p1,p2,p1,p3,p0,p0"
campaign_r1_task0_exhaustive,14339,exhaustive,adv_bias,2,4,8,0,0,1,True,True,True,True,0,"p1,p1,p2,p3,p2,p1,p2,p2"
campaign_r1_task0_exhaustive,14340,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p3,p3,p3,p1,p1,p3"
campaign_r1_task0_exhaustive,14341,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p3,p0,p3,p0,p2,p0,p1,p3"
campaign_r1_task0_exhaustive,14342,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p3,p3,p0,p0,p0,p2"
campaign_r1_task0_exhaustive,14343,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p2,p3,p1,p1,p3,p0,p2,p3"
campaign_r1_task0_exhaustive,14344,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p2,p3,p2,p2,p3,p3"
campaign_r1_task0_exhaustive,14345,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p0,p0,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,14346,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p3,p2,p2,p1,p0,p0"
campaign_r1_task0_exhaustive,14347,exhaustive,adv_bias,2,4,8,0,0,2,True,True,True,True,0,"p0,p3,p3,p2,p3,p0,p3,p0"
campaign_r1_task0_exhaustive,14348,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p1,p0,p3,p3,p2,p1"
campaign_r1_task0_exhaustive,14349,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p0,p1,p0,p2,p0"
campaign_r1_task0_exhaustive,14350,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p1,p2,p1,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,14351,exhaustive,adv_bias,2,4,8,0,0,1,True,True,True,True,0,"p3,p0,p0,p0,p0,p0,p1,p0"
campaign_r1_task0_exhaustive,14352,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p0,p3,p3,p0,p1,p3"
campaign_r1_task0_exhaustive,14353,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p2,p0,p3,p0,p2,p2,p0,p3"
campaign_r1_task0_exhaustive,14354,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p0,p0,p1,p3,p2,p3"
campaign_r1_task0_exhaustive,14355,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p0,p1,p2,p2,p2,p0,p0,p0"
campaign_r1_task0_exhaustive,14356,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p3,p0,p3,p0,p1,p1,p0"
campaign_r1_task0_exhaustive,14357,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p0,p1,p1,p0,p0"
campaign_r1_task0_exhaustive,14358,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p1,p1,p0,p3,p3,p0,p2"
campaign_r1_task0_exhaustive,14359,exhaustive,adv_bias,2,4,8,0,0,2,True,True,True,True,0,"p1,p1,p0,p1,p3,p3,p1,p3"
campaign_r1_task0_exhaustive,14360,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p2,p1,p1,p1,p1,p2,p1"
campaign_r1_task0_exhaustive,14361,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p1,p2,p2,p2,p3,p0,p0,p0"
campaign_r1_task0_exhaustive,14362,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p3,p3,p1,p2,p1,p2,p0,p3"
campaign_r1_task0_exhaustive,14363,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p0,p1,p1,p3,p0,p1,p0,p3"
campaign_r1_task0_exhaustive,14364,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p3,p0,p3,p0,p1,p2"
campaign_r1_task0_exhaustive,14365,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p2,p2,p1,p0,p2,p3,p0,p2"
campaign_r1_task0_exhaustive,14366,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p2,p0,p1,p3,p3,p2"
campaign_r1_task0_exhaustive,14367,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p3,p1,p3,p2,p0,p3,p2,p1"
campaign_r1_task0_exhaustive,14368,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p0,p1,p2,p2,p0,p2"
campaign_r1_task0_exhaustive,14369,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p2,p2,p1,p3,p3"
campaign_r1_task0_exhaustive,14370,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p3,p1,p1,p2,p1,p1,p1"
campaign_r1_task0_exhaustive,14371,exhaustive,adv_bias,2,4,8,0,0,1,True,True,True,True,0,"p3,p0,p3,p1,p1,p0,p0,p0"
campaign_r1_task0_exhaustive,14372,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p1,p3,p3,p2,p1,p2,p0"
campaign_r1_task0_exhaustive,14373,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p3,p2,p2,p0"
campaign_r1_task0_exhaustive,14374,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p1,p3,p2,p0,p1,p3"
campaign_r1_task0_exhaustive,14375,exhaustive,adv_bias,2,4,8,1,0,3,True,True,True,True,0,"p0,p0,p1,p0,p2,p0,p2,p1"
campaign_r1_task0_exhaustive,14376,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p2,p3,p1,p3,p1,p0"
campaign_r1_task0_exhaustive,14377,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p3,p1,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,14378,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p1,p3,p2,p3"
campaign_r1_task0_exhaustive,14379,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p3,p2,p0,p1,p3,p1,p2,p2"
campaign_r1_task0_exhaustive,14380,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p1,p1,p0,p2,p3,p0"
campaign_r1_task0_exhaustive,14381,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p0,p1,p3,p1,p3,p2,p1,p3"
campaign_r1_task0_exhaustive,14382,exhaustive,noisy,2,4,8,0,0,1,True,True,True,True,0,"p3,p2,p1,p3,p2,p3,p0,p2"
campaign_r1_task0_exhaustive,14383,exhaustive,adv_bias,2,4,8,0,0,2,True,True,True,True,0,"p0,p1,p1,p2,p0,p1,p2,p1"
campaign_r1_task0_exhaustive,14384,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p1,p3,p2,p2,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,14385,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p1,p2,p1,p1,p1,p2,p2"
campaign_r1_task0_exhaustive,14386,exhaustive,noisy,2,4,8,1,0,1,True,True,True,True,0,"p3,p1,p1,p0,p2,p3,p2,p0"
campaign_r1_task0_exhaustive,14387,exhaustive,adv_bias,2,4,8,0,0,3,True,True,True,True,0,"p3,p2,p2,p0,p3,p0,p0,p3"
campaign_r1_task0_exhaustive,14388,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p2,p1,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,14389,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p3,p0,p2,p2,p2,p1"
campaign_r1_task0_exhaustive,14390,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p1,p3,p0,p2,p3,p3,p0"
campaign_r1_task0_exhaustive,14391,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p3,p0,p0,p2,p2,p3,p1,p1"
campaign_r1_task0_exhaustive,14392,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p3,p1,p0,p0"
campaign_r1_task0_exhaustive,14393,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p1,p2,p0,p0,p0,p3"
campaign_r1_task0_exhaustive,14394,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p1,p1,p1,p3,p1,p3,p1"
campaign_r1_task0_exhaustive,14395,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p0,p0,p1,p0,p2,p0,p2,p2"
campaign_r1_task0_exhaustive,14396,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p1,p0,p2,p1,p0"
campaign_r1_task0_exhaustive,14397,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p1,p1,p2,p2,p0,p0,p0"
campaign_r1_task0_exhaustive,14398,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p3,p2,p0,p3,p0,p2,p1,p1"
campaign_r1_task0_exhaustive,14399,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p0,p3,p2,p1,p1,p3,p2,p2"
campaign_r1_task0_exhaustive,14400,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p2,p3,p1,p0,p3,p2,p2"
campaign_r1_task0_exhaustive,14401,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p1,p0,p1,p2,p1,p1,p3"
campaign_r1_task0_exhaustive,14402,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p0,p1,p1,p2,p3,p1"
campaign_r1_task0_exhaustive,14403,exhaustive,adv_bias,2,4,8,1,0,1,True,True,True,True,0,"p3,p2,p3,p2,p0,p0,p2,p1"
campaign_r1_task0_exhaustive,14404,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p3,p2,p0,p2,p3,p1"
campaign_r1_task0_exhaustive,14405,exhaustive,near_tie,2,4,8,1,0,2,True,True,True,True,0,"p1,p3,p0,p3,p1,p0,p0,p0"
campaign_r1_task0_exhaustive,14406,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p0,p3,p1,p2,p3,p3"
campaign_r1_task0_exhaustive,14407,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p0,p0,p2,p1,p0,p3,p3,p0"
campaign_r1_task0_exhaustive,14408,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p1,p2,p2,p0,p0,p1"
campaign_r1_task0_exhaustive,14409,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p2,p0,p2,p3"
campaign_r1_task0_exhaustive,14410,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p0,p2,p1,p3,p3,p2,p2,p3"
campaign_r1_task0_exhaustive,14411,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p2,p0,p0,p3,p1,p2,p0,p1"
campaign_r1_task0_exhaustive,14412,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p1,p0,p1,p2,p1,p3"
campaign_r1_task0_exhaustive,14413,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p0,p1,p2,p3,p2,p3,p0,p0"
campaign_r1_task0_exhaustive,14414,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p2,p0,p0,p0,p3,p3,p1,p3"
campaign_r1_task0_exhaustive,14415,exhaustive,adv_bias,2,4,8,2,0,2,True,True,True,True,0,"p3,p0,p1,p3,p2,p2,p2,p0"
campaign_r1_task0_exhaustive,14416,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p0,p1,p3,p3,p1,p0"
campaign_r1_task0_exhaustive,14417,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p3,p1,p1,p1,p0,p0,p3,p2"
campaign_r1_task0_exhaustive,14418,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p2,p3,p0,p2,p3,p2,p0"
campaign_r1_task0_exhaustive,14419,exhaustive,adv_bias,2,4,8,3,0,4,True,True,True,True,0,"p1,p0,p2,p1,p3,p0,p1,p2"
campaign_r1_task0_exhaustive,14420,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p3,p1,p1,p0,p3,p1,p1"
campaign_r1_task0_exhaustive,14421,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p1,p2,p2,p2,p0,p0,p2"
campaign_r1_task0_exhaustive,14422,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p0,p0,p2,p3,p1,p3,p3,p3"
campaign_r1_task0_exhaustive,14423,exhaustive,adv_bias,2,4,8,1,0,2,True,True,True,True,0,"p3,p0,p3,p0,p0,p1,p3,p0"
campaign_r1_task0_exhaustive,14424,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p1,p1,p3,p0"
campaign_r1_task0_exhaustive,14425,exhaustive,near_tie,2,4,8,1,0,2,True,True,True,True,0,"p1,p1,p2,p2,p0,p1,p2,p0"
campaign_r1_task0_exhaustive,14426,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p2,p0,p2,p2,p1,p1,p1,p2"
campaign_r1_task0_exhaustive,14427,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p2,p3,p3,p0,p2,p1,p2,p1"
campaign_r1_task0_exhaustive,14428,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p3,p1,p1,p2,p2,p2,p2"
campaign_r1_task0_exhaustive,14429,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p0,p2,p1,p1,p0"
campaign_r1_task0_exhaustive,14430,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p0,p1,p3,p3,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,14431,exhaustive,adv_bias,2,4,8,1,0,3,True,True,True,True,0,"p3,p3,p2,p1,p2,p0,p3,p0"
campaign_r1_task0_exhaustive,14432,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p3,p1,p3,p3,p3"
campaign_r1_task0_exhaustive,14433,exhaustive,near_tie,2,4,8,1,0,2,True,True,True,True,0,"p2,p1,p1,p1,p3,p1,p2,p3"
campaign_r1_task0_exhaustive,14434,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p0,p1,p3,p3,p0,p1,p3,p3"
campaign_r1_task0_exhaustive,14435,exhaustive,adv_bias,2,4,8,0,0,2,True,True,True,True,0,"p3,p1,p1,p3,p2,p1,p1,p2"
campaign_r1_task0_exhaustive,14436,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p2,p1,p2,p1,p1,p0,p1"
campaign_r1_task0_exhaustive,14437,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p2,p2,p2,p3,p1,p3"
campaign_r1_task0_exhaustive,14438,exhaustive,noisy,2,4,8,0,0,2,True,True,True,True,0,"p3,p1,p0,p0,p0,p1,p0,p3"
campaign_r1_task0_exhaustive,14439,exhaustive,adv_bias,2,4,8,1,0,4,True,True,True,True,0,"p0,p1,p3,p0,p2,p3,p2,p3"
campaign_r1_task0_exhaustive,14440,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p3,p0,p2,p1,p3,p1,p3"
campaign_r1_task0_exhaustive,14441,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p3,p3,p3,p3,p0,p1,p2"
campaign_r1_task0_exhaustive,14442,exhaustive,noisy,2,4,8,1,0,0,True,True,True,True,0,"p3,p0,p3,p2,p1,p2,p2,p3"
campaign_r1_task0_exhaustive,14443,exhaustive,adv_bias,2,4,8,0,0,2,True,True,True,True,0,"p0,p2,p0,p2,p3,p0,p0,p3"
campaign_r1_task0_exhaustive,14444,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p1,p1,p0,p3,p1,p1,p2,p0"
campaign_r1_task0_exhaustive,14445,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p0,p3,p0,p2,p3,p3,p0,p3"
campaign_r1_task0_exhaustive,14446,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p2,p1,p1,p2,p0,p1"
campaign_r1_task0_exhaustive,14447,exhaustive,adv_bias,2,4,8,1,0,4,True,True,True,True,0,"p1,p0,p3,p0,p2,p1,p3,p2"
campaign_r1_task0_exhaustive,14448,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p3,p3,p3,p2,p0,p0,p0,p3"
campaign_r1_task0_exhaustive,14449,exhaustive,near_tie,2,4,8,1,0,0,True,True,True,True,0,"p3,p0,p3,p0,p0,p2,p1,p2"
campaign_r1_task0_exhaustive,14450,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p0,p2,p2,p3,p0,p1,p2"
campaign_r1_task0_exhaustive,14451,exhaustive,adv_bias,2,4,8,0,0,1,True,True,True,True,0,"p3,p3,p2,p1,p2,p0,p0,p0"
campaign_r1_task0_exhaustive,14452,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p1,p1,p0,p1,p3,p1,p0,p2"
campaign_r1_task0_exhaustive,14453,exhaustive,near_tie,2,4,8,0,0,1,True,True,True,True,0,"p1,p3,p3,p3,p1,p2,p3,p1"
campaign_r1_task0_exhaustive,14454,exhaustive,noisy,2,4,8,0,0,1,True,True,True,True,0,"p1,p2,p0,p2,p1,p3,p3,p2"
campaign_r1_task0_exhaustive,14455,exhaustive,adv_bias,2,4,8,2,0,3,True,True,True,True,0,"p2,p3,p0,p3,p1,p2,p3,p3"
campaign_r1_task0_exhaustive,14456,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p3,p3,p1,p0,p0,p2,p0,p0"
campaign_r1_task0_exhaustive,14457,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p2,p2,p1,p3,p2,p0"
campaign_r1_task0_exhaustive,14458,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p0,p0,p2,p0,p0,p2"
campaign_r1_task0_exhaustive,14459,exhaustive,adv_bias,2,4,8,0,0,3,True,True,True,True,0,"p2,p3,p0,p3,p1,p0,p3,p3"
campaign_r1_task0_exhaustive,14460,exhaustive,oracle,2,4,8,1,0,0,True,True,True,True,0,"p2,p3,p3,p3,p2,p0,p1,p0"
campaign_r1_task0_exhaustive,14461,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p1,p3,p2,p1,p2,p1"
campaign_r1_task0_exhaustive,14462,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p3,p1,p3,p1,p1,p2,p2,p1"
campaign_r1_task0_exhaustive,14463,exhaustive,adv_bias,2,4,8,0,0,0,True,True,True,True,0,"p1,p2,p1,p1,p1,p2,p2,p1"
campaign_r1_task0_exhaustive,14464,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p0,p3,p0,p1,p1,p3,p3"
campaign_r1_task0_exhaustive,14465,exhaustive,near_tie,2,4,8,0,0,0,True,True,True,True,0,"p2,p3,p2,p0,p1,p2,p2,p2"
campaign_r1_task0_exhaustive,14466,exhaustive,noisy,2,4,8,0,0,0,True,True,True,True,0,"p1,p0,p0,p0,p1,p3,p2,p2"
campaign_r1_task0_exhaustive,14467,exhaustive,adv_bias,2,4,8,2,0,5,True,True,True,True,0,"p2,p0,p3,p0,p3,p2,p3,p2"
campaign_r1_task0_exhaustive,14468,exhaustive,oracle,2,4,8,0,0,0,True,True,True,True,0,"p0,p1,p3,p2,p2,p0,p1,p1"
